-2.021183	5.962691
-2.009345	5.962691
-2.007372	5.962034
-2.001453	5.961705
-1.985011	5.961705
-1.988628	5.961705
-1.978763	5.961705
-1.972844	5.961376
-1.975146	5.960718
-1.971529	5.961047
-1.979092	5.960718
-1.970542	5.960718
-1.967912	5.961376
-1.969885	5.961047
-1.962979	5.961047
-1.963966	5.961047
-1.962321	5.961705
-1.958375	5.961047
-1.952785	5.962362
-1.955087	5.963020
-1.960677	5.963020
-1.959033	5.963678
-1.952456	5.964664
-1.962979	5.964993
-1.959362	5.966308
-1.955416	5.966637
-1.955416	5.967295
-1.950154	5.968282
-1.956731	5.968939
-1.953443	5.968939
-1.961664	5.969597
-1.959033	5.969597
-1.977448	5.969268
-1.983038	5.969268
-2.000795	5.968610
-2.004413	5.967624
-2.010661	5.966966
-2.012634	5.965980
-2.010332	5.964335
-2.015264	5.963349
-2.014607	5.962034
-2.014607	5.961376
-2.009674	5.960389
-2.002111	5.960060
-1.996192	5.959403
-1.988300	5.959403
-1.978434	5.960389
-1.979421	5.960718
-1.965281	5.962034
-1.951141	5.963349
-1.936343	5.965322
-1.938974	5.966966
-1.912996	5.968939
-1.913982	5.970912
-1.902802	5.972885
-1.900500	5.973872
-1.899513	5.975516
-1.896883	5.976503
-1.908721	5.977160
-1.907405	5.977160
-1.910694	5.977818
-1.911351	5.977160
-1.915626	5.976503
-1.912996	5.976174
-1.926149	5.975187
-1.929109	5.974530
-1.927793	5.973543
-1.937330	5.972228
-1.943578	5.972556
-1.948510	5.970912
-1.945879	5.970255
-1.947195	5.969597
-1.950154	5.968939
-1.956073	5.968282
-1.959033	5.967295
-1.968569	5.966637
-1.967912	5.965980
-1.964623	5.965322
-1.959362	5.964993
-1.966925	5.964664
-1.964952	5.963678
-1.963966	5.963678
-1.957060	5.962691
-1.958375	5.962691
-1.954758	5.961376
-1.964623	5.961047
-1.952456	5.960389
-1.955745	5.959732
-1.948839	5.958745
-1.945551	5.957759
-1.942591	5.957430
-1.944235	5.957101
-1.926478	5.956772
-1.919572	5.956772
-1.915626	5.956443
-1.905432	5.956772
-1.910694	5.956443
-1.902144	5.956443
-1.899184	5.957101
-1.899513	5.957101
-1.902144	5.957430
-1.899513	5.958087
-1.902473	5.958087
-1.914969	5.958745
-1.912338	5.959074
-1.919572	5.959403
-1.921874	5.960060
-1.939632	5.960389
-1.945222	5.961047
-1.952127	5.960718
-1.963637	5.961376
-1.974160	5.962362
-1.977777	5.963349
-1.989286	5.964007
-2.002111	5.965322
-2.005399	5.966637
-2.015264	5.967624
-2.014935	5.969268
-2.012962	5.970912
-2.012305	5.972556
-2.013291	5.974201
-2.013620	5.975845
-2.003755	5.977489
-1.995534	5.979133
-1.987971	5.980778
-1.974817	5.981764
-1.977777	5.982751
-1.961664	5.983408
-1.974488	5.984066
-1.959362	5.983737
-1.971858	5.984066
-1.957389	5.983737
-1.976790	5.982751
-1.969227	5.982422
-1.954429	5.981435
-1.964294	5.981106
-1.959691	5.980449
-1.963637	5.978805
-1.959691	5.977818
-1.957389	5.977160
-1.958375	5.976174
-1.957060	5.975187
-1.955416	5.974858
-1.950154	5.973872
-1.949168	5.973872
-1.951799	5.973543
-1.947195	5.973214
-1.962979	5.973543
-1.968898	5.974201
-1.977777	5.973872
-1.971200	5.974530
-1.954100	5.974858
-1.958375	5.975845
-1.969556	5.976503
-1.987313	5.977489
-1.997507	5.978147
-2.000467	5.978476
-1.996849	5.980120
-2.001124	5.980449
-2.004413	5.981435
-2.004084	5.982422
-2.006057	5.983408
-2.011318	5.984724
-1.996521	5.985710
-1.984682	5.986368
-1.987971	5.987683
-1.964952	5.988341
-1.972187	5.988670
-1.960020	5.988999
-1.958046	5.988999
-1.936672	5.988999
-1.930753	5.988341
-1.924176	5.987683
-1.914311	5.986697
-1.904117	5.985381
-1.901157	5.983737
-1.894910	5.981764
-1.883400	5.979791
-1.886031	5.978476
-1.881756	5.976503
-1.880770	5.974530
-1.895238	5.972885
-1.902802	5.971241
-1.902473	5.969597
-1.914640	5.968939
-1.911023	5.967295
-1.916284	5.965980
-1.902473	5.966637
-1.940618	5.965651
-1.943906	5.965651
-1.938974	5.965980
-1.944235	5.966308
-1.950812	5.967295
-1.942262	5.968282
-1.953443	5.969268
-1.945551	5.970583
-1.947524	5.972228
-1.951470	5.973214
-1.961664	5.974858
-1.956073	5.976174
-1.960348	5.977160
-1.951470	5.978476
-1.941605	5.979133
-1.936014	5.980449
-1.941276	5.981106
-1.937987	5.981764
-1.940947	5.982422
-1.948181	5.982751
-1.953443	5.983737
-1.942262	5.983737
-1.957060	5.984395
-1.945551	5.985053
-1.944564	5.985710
-1.922532	5.985381
-1.912338	5.986039
-1.914969	5.986697
-1.896225	5.986697
-1.899513	5.987026
-1.888990	5.987026
-1.898527	5.987026
-1.897540	5.986697
-1.894252	5.986368
-1.889648	5.986039
-1.898527	5.985053
-1.901815	5.984724
-1.906090	5.983737
-1.909707	5.982751
-1.920559	5.981764
-1.930095	5.980778
-1.946208	5.979791
-1.956402	5.979462
-1.960348	5.978805
-1.978763	5.978476
-1.982709	5.978147
-1.991259	5.978476
-1.999151	5.978476
-1.999809	5.979133
-1.999809	5.979791
-2.002768	5.980120
-1.996521	5.980778
-2.003097	5.981764
-1.993561	5.982751
-1.996521	5.983079
-1.992903	5.983737
-1.994876	5.984395
-1.989286	5.985053
-1.981394	5.985381
-1.977448	5.985710
-1.976133	5.986368
-1.966267	5.986697
-1.955087	5.987354
-1.963637	5.987683
-1.957718	5.988012
-1.952127	5.988341
-1.956073	5.988012
-1.952127	5.988341
-1.958046	5.988341
-1.963966	5.988341
-1.955416	5.988341
-1.966267	5.988012
-1.952785	5.987683
-1.965610	5.986697
-1.963966	5.985710
-1.961664	5.984395
-1.956402	5.984066
-1.954758	5.982422
-1.961335	5.981106
-1.965610	5.979791
-1.967583	5.978476
-1.967583	5.977160
-1.974488	5.975516
-1.971200	5.973872
-1.979421	5.973543
-1.987313	5.972556
-2.000467	5.970912
-2.005070	5.970255
-2.008030	5.969597
-2.005728	5.969597
-2.008030	5.968939
-2.003426	5.968610
-2.008688	5.968610
-2.011647	5.968610
-2.006057	5.968282
-1.998822	5.967953
-1.997836	5.967953
-1.990601	5.967953
-1.983696	5.966966
-1.972515	5.967295
-1.964623	5.966637
-1.958375	5.966637
-1.949497	5.965651
-1.929766	5.965322
-1.934370	5.964664
-1.920230	5.964335
-1.912996	5.964007
-1.904446	5.963678
-1.900500	5.963678
-1.902473	5.963678
-1.894252	5.963678
-1.888333	5.964007
-1.891292	5.964007
-1.892937	5.964664
-1.906419	5.965651
-1.911023	5.966966
-1.916613	5.968282
-1.916942	5.969268
-1.918915	5.970912
-1.928122	5.971899
-1.929438	5.974201
-1.938645	5.975187
-1.939303	5.977489
-1.943578	5.978476
-1.938974	5.980449
-1.943906	5.981764
-1.948839	5.983079
-1.947524	5.984724
-1.948181	5.985710
-1.942591	5.986368
-1.939632	5.987683
-1.942920	5.987354
-1.936343	5.987683
-1.939960	5.987354
-1.929766	5.987354
-1.930095	5.987683
-1.927465	5.986039
-1.929438	5.985053
-1.929766	5.984066
-1.932397	5.982422
-1.937659	5.981106
-1.926478	5.979791
-1.931082	5.978476
-1.930753	5.977818
-1.930753	5.976503
-1.918257	5.975845
-1.912996	5.975516
-1.912667	5.974858
-1.895567	5.974530
-1.889319	5.974201
-1.892279	5.973872
-1.890964	5.974530
-1.890635	5.974858
-1.882743	5.975845
-1.885044	5.976174
-1.884387	5.976503
-1.893923	5.977160
-1.893594	5.978476
-1.905432	5.978476
-1.920230	5.979133
-1.934370	5.979133
-1.946537	5.980120
-1.956073	5.980449
-1.961335	5.980449
-1.983367	5.980778
-1.979750	5.981435
-2.004741	5.981764
-2.001124	5.982093
-2.011647	5.983079
-2.009016	5.983079
-2.016251	5.984395
-2.013620	5.984724
-2.010661	5.985710
-2.006715	5.986368
-2.003426	5.986697
-1.991917	5.987354
-1.984354	5.988670
-1.976133	5.988999
-1.971529	5.989656
-1.962321	5.989656
-1.959033	5.989985
-1.971529	5.989656
-1.972844	5.990314
-1.968898	5.989327
-1.967912	5.988999
-1.962321	5.988341
-1.967254	5.987683
-1.959362	5.986368
-1.963308	5.985381
-1.960020	5.984066
-1.962650	5.983079
-1.960348	5.982422
-1.967912	5.981435
-1.964294	5.980449
-1.964952	5.980120
-1.961993	5.979462
-1.962979	5.978805
-1.968898	5.978147
-1.964623	5.978147
-1.960677	5.978476
-1.964952	5.979133
-1.963308	5.979133
-1.967912	5.979462
-1.964623	5.980449
-1.971529	5.980778
-1.991259	5.981435
-1.998165	5.981764
-2.005728	5.982422
-2.007701	5.982422
-2.017237	5.982751
-2.022499	5.982422
-2.021512	5.982422
-2.028747	5.981764
-2.016580	5.981435
-2.005070	5.982093
-2.017895	5.981106
-2.008359	5.981106
-2.007372	5.981435
-1.999480	5.981106
-1.986655	5.980778
-1.983696	5.981106
-1.966267	5.981435
-1.963966	5.981764
-1.936672	5.982093
-1.931739	5.982751
-1.921874	5.983737
-1.913325	5.984066
-1.916284	5.984724
-1.895896	5.985053
-1.905104	5.985710
-1.896225	5.985710
-1.894252	5.985710
-1.894910	5.986368
-1.910365	5.987026
-1.906419	5.986368
-1.920230	5.987026
-1.929438	5.986697
-1.937330	5.986697
-1.941933	5.985710
-1.942262	5.985710
-1.951799	5.985053
-1.947853	5.984395
-1.956073	5.983408
-1.961335	5.982422
-1.956402	5.980449
-1.959691	5.979462
-1.957718	5.977818
-1.961335	5.976831
-1.955416	5.975187
-1.959033	5.973872
-1.961664	5.973214
-1.956402	5.972556
-1.959033	5.971570
-1.951470	5.971241
-1.959362	5.971241
-1.945551	5.971241
-1.950812	5.971570
-1.950812	5.972228
-1.946208	5.973214
-1.946537	5.974201
-1.950812	5.974858
-1.941933	5.976174
-1.947853	5.977818
-1.945222	5.978476
-1.942920	5.980449
-1.927136	5.981435
-1.920559	5.982422
-1.916284	5.984066
-1.912667	5.985710
-1.910694	5.986039
-1.904775	5.987683
-1.910694	5.988341
-1.907405	5.988999
-1.902802	5.990314
-1.897211	5.990972
-1.907077	5.991958
-1.908392	5.992287
-1.922861	5.992945
-1.927793	5.994260
-1.949497	5.994589
-1.946537	5.995575
-1.959362	5.996233
-1.968569	5.997220
-1.978434	5.998206
-1.991917	5.998864
-1.994548	5.999193
-2.011318	6.000179
-2.015922	6.000837
-2.024143	6.000837
-2.022828	6.001166
-2.025129	6.001495
-2.038612	6.000837
-2.030391	6.000837
-2.034337	6.000179
-2.012962	5.999850
-2.008688	5.998206
-2.000467	5.997549
-1.989286	5.996233
-1.986655	5.994918
-1.984025	5.993602
-1.983038	5.992287
-1.985669	5.990314
-1.974488	5.988670
-1.977119	5.987026
-1.971529	5.986368
-1.977777	5.983737
-1.975146	5.983079
-1.978763	5.981764
-1.973173	5.980449
-1.977777	5.979133
-1.970542	5.978476
-1.968240	5.977489
-1.962321	5.976503
-1.977448	5.976174
-1.970871	5.975187
-1.969556	5.974201
-1.954429	5.973872
-1.965610	5.973214
-1.949497	5.972885
-1.961006	5.972228
-1.955745	5.971899
-1.969227	5.971899
-1.963637	5.971241
-1.969227	5.971241
-1.984025	5.970912
-1.999151	5.970583
-1.998165	5.971241
-2.004741	5.971899
-2.006715	5.971899
-2.009345	5.972556
-2.016909	5.972885
-2.013949	5.973872
-2.013949	5.974858
-2.011318	5.975845
-2.011318	5.976831
-1.993232	5.978147
-1.987313	5.979791
-1.984682	5.981435
-1.968898	5.982751
-1.959362	5.984395
-1.954429	5.986039
-1.942262	5.987354
-1.948181	5.988999
-1.924176	5.990314
-1.916613	5.991958
-1.899513	5.992945
-1.889977	5.992945
-1.884058	5.993931
-1.883400	5.994589
-1.883071	5.994260
-1.876166	5.993931
-1.883071	5.993931
-1.888004	5.993931
-1.881756	5.992945
-1.897540	5.992287
-1.896883	5.991301
-1.909378	5.989985
-1.920230	5.988999
-1.925820	5.987026
-1.930095	5.985710
-1.933055	5.984724
-1.930753	5.983079
-1.926478	5.980778
-1.929438	5.979791
-1.940289	5.977489
-1.934370	5.976174
-1.939632	5.974530
-1.947524	5.973214
-1.944893	5.971899
-1.942262	5.970583
-1.940289	5.969597
-1.941276	5.968939
-1.945222	5.968282
-1.941276	5.968610
-1.935028	5.968282
-1.938974	5.967953
-1.938316	5.968282
-1.948839	5.968939
-1.935028	5.969597
-1.947524	5.970255
-1.941605	5.970912
-1.944235	5.971899
-1.945222	5.972228
-1.946208	5.973872
-1.938974	5.974530
-1.927465	5.974858
-1.923190	5.975516
-1.910694	5.976503
-1.908392	5.976503
-1.897211	5.977489
-1.902802	5.977818
-1.895567	5.978805
-1.899184	5.978476
-1.896883	5.980120
-1.891621	5.979462
-1.891950	5.980449
-1.895567	5.980778
-1.899184	5.980778
-1.918257	5.981106
-1.916284	5.980778
-1.928780	5.980778
-1.937330	5.980449
-1.952456	5.980778
-1.956731	5.980120
-1.967912	5.979791
-1.976461	5.979133
-1.985340	5.978805
-1.991259	5.978476
-1.991588	5.977489
-2.001453	5.977489
-1.997836	5.977818
-2.000138	5.976831
-1.995863	5.976503
-2.001453	5.975845
-1.986984	5.976174
-1.987642	5.975516
-1.970871	5.975187
-1.963966	5.975845
-1.958046	5.975187
-1.957060	5.975187
-1.945551	5.974858
-1.957060	5.974530
-1.955745	5.974530
-1.950483	5.973543
-1.949168	5.973872
-1.954100	5.973543
-1.959033	5.973214
-1.952785	5.973214
-1.950812	5.972885
-1.953772	5.971899
-1.964294	5.972228
-1.961006	5.971570
-1.958375	5.970912
-1.956402	5.971241
-1.952127	5.970583
-1.949168	5.969926
-1.950154	5.969926
-1.959033	5.968939
-1.945551	5.968610
-1.954429	5.967953
-1.948181	5.966966
-1.954429	5.966637
-1.960020	5.965980
-1.953443	5.964664
-1.966925	5.963678
-1.977119	5.963020
-1.989286	5.961705
-1.991588	5.961705
-1.999480	5.960389
-2.004741	5.960389
-2.007043	5.959732
-2.011976	5.959403
-2.014278	5.959403
-2.008688	5.959403
-2.003755	5.959732
-2.010332	5.959732
-1.993561	5.960718
-1.995534	5.960389
-1.983367	5.962034
-1.975804	5.962034
-1.972187	5.963020
-1.942591	5.963349
-1.950483	5.964664
-1.926149	5.965980
-1.921874	5.967295
-1.910694	5.967624
-1.897211	5.968282
-1.899513	5.970255
-1.888990	5.970583
-1.893265	5.970912
-1.890306	5.971570
-1.885373	5.971899
-1.886031	5.972556
-1.890306	5.973214
-1.896883	5.973214
-1.899513	5.973872
-1.899513	5.973872
-1.908063	5.973543
-1.912009	5.973872
-1.918915	5.973543
-1.922203	5.973872
-1.926149	5.973872
-1.923847	5.973543
-1.927136	5.973214
-1.929109	5.973543
-1.928451	5.973214
-1.931739	5.972885
-1.937330	5.973214
-1.936672	5.972885
-1.937330	5.972885
-1.942920	5.972885
-1.938316	5.973214
-1.943906	5.973214
-1.942591	5.973543
-1.944893	5.974201
-1.941276	5.974530
-1.939303	5.974858
-1.946537	5.975187
-1.935357	5.975516
-1.933384	5.976174
-1.939303	5.976831
-1.930753	5.976831
-1.932726	5.977160
-1.929766	5.976831
-1.932726	5.977160
-1.926149	5.976831
-1.906090	5.976831
-1.901815	5.976831
-1.894910	5.976174
-1.891292	5.975516
-1.887346	5.974530
-1.890964	5.973872
-1.884716	5.973214
-1.888990	5.972556
-1.881098	5.971899
-1.895567	5.971241
-1.898198	5.970912
-1.904117	5.970583
-1.923518	5.970583
-1.920888	5.970583
-1.934699	5.970912
-1.936014	5.970583
-1.950812	5.970583
-1.954100	5.970583
-1.966596	5.970255
-1.979421	5.969926
-1.988957	5.969268
-1.989615	5.968282
-2.004084	5.967624
-1.989944	5.966308
-2.003755	5.965322
-1.988300	5.963349
-1.999809	5.962034
-1.998165	5.960389
-1.980407	5.958745
-1.975146	5.957430
-1.969556	5.956114
-1.968240	5.954799
-1.962650	5.953484
-1.957060	5.952826
-1.963308	5.951839
-1.958046	5.952168
-1.962979	5.952168
-1.952785	5.952168
-1.953772	5.952826
-1.954429	5.953484
-1.944893	5.954470
-1.956073	5.955457
-1.951141	5.956772
-1.944893	5.957430
-1.948839	5.958745
-1.944235	5.960060
-1.951470	5.961376
-1.950483	5.962691
-1.950483	5.964007
-1.951799	5.964993
-1.957718	5.966308
-1.956731	5.966966
-1.955416	5.968282
-1.948510	5.968610
-1.953772	5.969268
-1.964623	5.969926
-1.973173	5.969926
-1.974817	5.970583
-1.986655	5.971241
-1.993890	5.970912
-2.010989	5.970912
-2.011647	5.970583
-2.020855	5.970583
-2.016580	5.970583
-2.016251	5.970583
-2.018224	5.970583
-2.014935	5.969926
-2.013949	5.970255
-2.008030	5.969926
-2.014607	5.969597
-2.001124	5.968610
-2.000138	5.968610
-1.991588	5.968282
-1.988300	5.967953
-1.973173	5.967295
-1.972515	5.966308
-1.950812	5.965980
-1.943906	5.964993
-1.932726	5.964335
-1.915955	5.963678
-1.908392	5.962362
-1.901486	5.962034
-1.899184	5.961047
-1.899184	5.960060
-1.895567	5.959403
-1.890635	5.959074
-1.888662	5.958745
-1.896225	5.957759
-1.902144	5.958087
-1.906748	5.957759
-1.912338	5.957430
-1.913325	5.957759
-1.917928	5.957430
-1.924834	5.958087
-1.927465	5.957759
-1.930753	5.958416
-1.933384	5.958416
-1.936672	5.959074
-1.930424	5.959403
-1.941605	5.959732
-1.934699	5.960389
-1.945222	5.961376
-1.950154	5.962034
-1.939960	5.962362
-1.943249	5.963349
-1.936014	5.964335
-1.950154	5.964664
-1.948839	5.965322
-1.942262	5.965322
-1.948839	5.966637
-1.955416	5.966308
-1.949168	5.966637
-1.949497	5.966637
-1.948839	5.966966
-1.944893	5.966966
-1.928780	5.967295
-1.940618	5.967295
-1.940947	5.967295
-1.943578	5.967953
-1.921545	5.968282
-1.924505	5.967953
-1.904446	5.969268
-1.912667	5.969926
-1.894910	5.970583
-1.901815	5.970912
-1.899842	5.972228
-1.896554	5.973543
-1.905761	5.974530
-1.899842	5.975516
-1.910036	5.977160
-1.912338	5.977160
-1.918586	5.978476
-1.928451	5.978805
-1.929766	5.979791
-1.949826	5.979791
-1.957718	5.980778
-1.958704	5.980449
-1.971529	5.980449
-1.984354	5.980120
-1.993890	5.979462
-2.010332	5.979133
-2.016251	5.978476
-2.006715	5.977160
-2.021183	5.976503
-2.001782	5.975187
-2.011976	5.973543
-2.011976	5.972556
-2.018224	5.972228
-2.008030	5.970912
-1.994876	5.969926
-1.988300	5.969926
-1.981065	5.969268
-1.983038	5.969268
-1.977119	5.968939
-1.978106	5.968610
-1.967583	5.969268
-1.968569	5.970255
-1.967254	5.970912
-1.974160	5.970912
-1.962979	5.971899
-1.958375	5.973543
-1.968898	5.974858
-1.953114	5.975845
-1.968898	5.976831
-1.957060	5.977489
-1.957060	5.978476
-1.966267	5.978476
-1.956402	5.979133
-1.974488	5.979462
-1.959691	5.979133
-1.958046	5.978147
-1.954429	5.977489
-1.961664	5.976503
-1.957060	5.975187
-1.969227	5.973872
-1.970542	5.972556
-1.975804	5.971570
-1.973831	5.970255
-1.984025	5.968939
-2.002111	5.968282
-2.002768	5.966966
-2.001782	5.966637
-2.014278	5.965980
-2.010989	5.965980
-2.022170	5.965980
-2.022170	5.965980
-2.013620	5.965651
-2.024143	5.965980
-1.997507	5.965980
-2.005728	5.966308
-1.986655	5.966308
-1.992246	5.966966
-1.987971	5.967295
-1.979421	5.967295
-1.968898	5.967953
-1.961335	5.968282
-1.958046	5.969268
-1.950154	5.970255
-1.948181	5.970255
-1.933384	5.972228
-1.920559	5.973214
-1.913653	5.974201
-1.905432	5.974858
-1.897540	5.976174
-1.888662	5.976503
-1.862355	5.977489
-1.883071	5.978147
-1.867945	5.978476
-1.888990	5.978476
-1.894252	5.978476
-1.903788	5.977818
-1.899184	5.977489
-1.917599	5.976831
-1.908721	5.976174
-1.924834	5.975187
-1.927465	5.974530
-1.926478	5.973214
-1.935357	5.972556
-1.927793	5.971570
-1.938645	5.970583
-1.929438	5.970583
-1.935028	5.969597
-1.943249	5.969597
-1.936014	5.969926
-1.941605	5.970912
-1.934370	5.970912
-1.944893	5.971899
-1.946537	5.972885
-1.924176	5.974530
-1.934370	5.976174
-1.926149	5.977489
-1.929109	5.978476
-1.926478	5.979791
-1.930424	5.981435
-1.941605	5.982093
-1.935028	5.983079
-1.931082	5.983408
-1.934370	5.983737
-1.928122	5.983079
-1.918915	5.982422
-1.904446	5.982422
-1.899842	5.981764
-1.909378	5.981106
-1.905104	5.980449
-1.899513	5.979791
-1.900500	5.978805
-1.893594	5.977489
-1.901157	5.977160
-1.888662	5.975845
-1.891950	5.975187
-1.892279	5.974201
-1.905104	5.973543
-1.902473	5.972885
-1.920559	5.973214
-1.926478	5.972885
-1.942920	5.972556
-1.954429	5.972556
-1.965610	5.972228
-1.973831	5.972885
-1.982052	5.973214
-1.996192	5.973214
-2.002111	5.973543
-2.010003	5.973872
-2.016251	5.974201
-2.014278	5.974530
-2.010989	5.974858
-2.001782	5.975187
-1.999151	5.975516
-2.002768	5.975845
-1.986655	5.976174
-1.980736	5.976503
-1.973173	5.976831
-1.969885	5.977160
-1.960677	5.977818
-1.953772	5.977818
-1.957389	5.978476
-1.952456	5.979133
-1.953114	5.979462
-1.946866	5.980120
-1.948839	5.980778
-1.955745	5.981764
-1.949826	5.981764
-1.957718	5.982093
-1.955087	5.982422
-1.956073	5.982751
-1.960020	5.983079
-1.942591	5.982422
-1.961993	5.982093
-1.955416	5.981435
-1.957060	5.980449
-1.955745	5.979791
-1.953772	5.979133
-1.955745	5.977489
-1.955416	5.976503
-1.955416	5.975516
-1.962321	5.973543
-1.974817	5.972228
-1.978434	5.970912
-1.988957	5.969597
-1.995205	5.968282
-2.011976	5.966637
-2.017895	5.965651
-2.018882	5.964335
-2.007043	5.964007
-2.018553	5.963020
-2.024801	5.962034
-2.025129	5.961376
-2.009345	5.960718
-2.015922	5.959403
-2.009674	5.959074
-2.004413	5.958745
-1.994876	5.958087
-1.989944	5.957101
-1.979092	5.956443
-1.973502	5.956443
-1.964952	5.955786
-1.949497	5.955128
-1.934370	5.954470
-1.928780	5.954141
-1.913653	5.953812
-1.908063	5.953155
-1.895238	5.953155
-1.890635	5.953155
-1.879454	5.953484
-1.888004	5.953812
-1.880770	5.954141
-1.882743	5.954799
-1.892279	5.955457
-1.890964	5.956114
-1.893594	5.957430
-1.895567	5.958745
-1.907077	5.959732
-1.900829	5.961047
-1.908721	5.962362
-1.918257	5.963678
-1.923847	5.964664
-1.917599	5.966308
-1.929438	5.967295
-1.927793	5.968282
-1.936014	5.969597
-1.933055	5.970583
-1.934041	5.972556
-1.940618	5.973543
-1.931082	5.973872
-1.936343	5.975187
-1.933384	5.975845
-1.930095	5.976174
-1.925820	5.977160
-1.923847	5.977160
-1.937659	5.977160
-1.924176	5.977160
-1.935357	5.976503
-1.930095	5.975845
-1.932397	5.975187
-1.932397	5.975187
-1.923847	5.974201
-1.929438	5.973543
-1.924834	5.973543
-1.924834	5.972885
-1.909378	5.973214
-1.906090	5.972556
-1.901157	5.972556
-1.893265	5.973214
-1.891950	5.973214
-1.885373	5.973543
-1.883071	5.973543
-1.876166	5.974201
-1.872877	5.974530
-1.884716	5.975187
-1.871562	5.975187
-1.892279	5.975187
-1.893594	5.975187
-1.902802	5.975845
-1.913653	5.975516
-1.928780	5.975187
-1.944564	5.975516
-1.950483	5.975516
-1.954429	5.975187
-1.971200	5.974858
-1.979421	5.974530
-1.997507	5.974201
-1.994548	5.974530
-2.013949	5.974201
-2.009016	5.973872
-2.011976	5.974201
-2.008359	5.973872
-2.015593	5.973872
-2.001124	5.974201
-2.005728	5.973872
-1.990601	5.974530
-1.987971	5.974201
-1.977448	5.974201
-1.969227	5.974858
-1.962650	5.974530
-1.965939	5.974530
-1.959362	5.974201
-1.962321	5.974530
-1.956073	5.974530
-1.954100	5.974530
-1.954100	5.973872
-1.954429	5.973543
-1.947195	5.973214
-1.948839	5.973214
-1.949826	5.972885
-1.954100	5.972885
-1.950154	5.972228
-1.948181	5.972228
-1.959033	5.972556
-1.958375	5.972228
-1.955087	5.972228
-1.944564	5.972556
-1.951470	5.972228
-1.945551	5.972556
-1.944893	5.973214
-1.952456	5.973214
-1.960348	5.973543
-1.958046	5.973543
-1.958704	5.973872
-1.975146	5.974201
-1.976133	5.973872
-1.990273	5.974201
-2.003097	5.974530
-2.005399	5.974201
-2.018224	5.974201
-2.017237	5.974201
-2.016909	5.974530
-2.018882	5.974858
-2.019539	5.974201
-2.017895	5.973543
-2.024143	5.974201
-2.006715	5.974201
-2.004741	5.974201
-1.999809	5.973543
-1.996521	5.973543
-1.974817	5.973543
-1.967583	5.973543
-1.953114	5.973214
-1.942920	5.973543
-1.936343	5.973214
-1.919901	5.973543
-1.921545	5.973543
-1.908721	5.973543
-1.901815	5.973872
-1.893594	5.974201
-1.894581	5.974530
-1.889319	5.975187
-1.893594	5.975516
-1.893923	5.976174
-1.903788	5.976831
-1.912667	5.977160
-1.915626	5.977160
-1.923847	5.977160
-1.927136	5.977160
-1.934041	5.976503
-1.940289	5.976174
-1.946866	5.975516
-1.945222	5.975187
-1.943906	5.974201
-1.947853	5.973214
-1.948510	5.971899
-1.947524	5.971241
-1.946208	5.970583
-1.948510	5.970255
-1.951141	5.969268
-1.949168	5.969268
-1.950483	5.968282
-1.946866	5.968939
-1.949826	5.968610
-1.953114	5.968610
-1.945222	5.968939
-1.948839	5.969268
-1.953114	5.969268
-1.955416	5.969926
-1.950812	5.970583
-1.951141	5.970583
-1.949497	5.970912
-1.950154	5.971241
-1.946537	5.971899
-1.937330	5.972885
-1.927793	5.973214
-1.916284	5.974530
-1.904446	5.975516
-1.901815	5.976503
-1.903131	5.977818
-1.904775	5.979133
-1.895567	5.980120
-1.904117	5.981435
-1.905104	5.983079
-1.904117	5.983408
-1.904117	5.984395
-1.902144	5.984724
-1.915626	5.985381
-1.914969	5.985710
-1.928780	5.985710
-1.948839	5.985381
-1.955745	5.984724
-1.965610	5.984066
-1.976133	5.983079
-1.985998	5.981764
-2.002768	5.980778
-2.015922	5.979133
-2.014607	5.977818
-2.032035	5.976503
-2.025787	5.974858
-2.028089	5.974201
-2.023814	5.972885
-2.029404	5.971570
-2.020526	5.970255
-2.020197	5.969268
-2.009016	5.967953
-1.994548	5.967295
-1.988628	5.965980
-1.992246	5.964664
-1.985669	5.963678
-1.972844	5.963020
-1.964294	5.961376
-1.979750	5.960389
-1.990601	5.959074
-1.968898	5.957430
-1.973502	5.956772
-1.961664	5.955128
-1.972844	5.953812
-1.968240	5.952826
-1.963966	5.952168
-1.966925	5.951839
-1.965610	5.950853
-1.975804	5.950195
-1.960348	5.951182
-1.971200	5.951182
-1.964952	5.951511
-1.968898	5.952168
-1.965939	5.953484
-1.961335	5.954470
-1.969227	5.956114
-1.960677	5.957430
-1.967583	5.959074
-1.968898	5.961047
-1.969885	5.962034
-1.980079	5.964007
-1.989944	5.964993
-2.003755	5.966966
-2.013620	5.968282
-2.008030	5.969597
-2.010989	5.971241
-2.013291	5.972556
-2.014935	5.973214
-2.017566	5.974530
-2.014607	5.975845
-2.017237	5.976503
-2.008359	5.977818
-2.003426	5.978476
-1.995534	5.979462
-1.983038	5.980449
-1.964952	5.980449
-1.980736	5.980778
-1.955416	5.981106
-1.951470	5.981764
-1.946208	5.982093
-1.931739	5.981435
-1.930095	5.982093
-1.912996	5.981764
-1.898856	5.981764
-1.897540	5.981435
-1.896883	5.981106
-1.900500	5.980778
-1.893923	5.980449
-1.896554	5.980120
-1.897211	5.980120
-1.897869	5.979791
-1.913325	5.980120
-1.915298	5.980120
-1.925820	5.981106
-1.935028	5.981435
-1.940618	5.982422
-1.938974	5.982422
-1.938316	5.983079
-1.943578	5.983408
-1.927136	5.983408
